samples	cluster	frac_cluster	max_frac	sample_n	K_size
NIC261	A	0.99996	0.99996	6	5
NIC262	A	0.99996	0.99996	7	5
NIC271	A	0.99996	0.99996	8	5
MY23	B	0.99996	0.99996	1	5
ECA36	C	0.99996	0.99996	1	5
QX1211	C	0.99996	0.99996	2	5
NIC1049	D	0.99996	0.99996	19	5
NIC1107	D	0.99996	0.99996	20	5
CB4851	D	0.999956	0.999956	21	5
PB303	E	0.99996	0.99996	16	5
RC301	E	0.99996	0.99996	17	5
CB4858	E	0.99995	0.99995	18	5
JU406	A	0.99995	0.99995	12	6
LSJ1	A	0.99995	0.99995	13	6
N2	A	0.999949	0.999949	14	6
MY679	B	0.99995	0.99995	15	6
RC301	B	0.99995	0.99995	16	6
JU2016	B	0.999946	0.999946	17	6
NIC501	C	0.999949	0.999949	10	6
JU1580	C	0.999941	0.999941	11	6
JU1793	C	0.999941	0.999941	12	6
MY23	D	0.99995	0.99995	1	6
ECA36	E	0.99995	0.99995	1	6
QX1211	E	0.99995	0.99995	2	6
NIC261	F	0.99995	0.99995	5	6
NIC262	F	0.99995	0.99995	6	6
NIC271	F	0.99995	0.99995	7	6
JU406	A	0.99994	0.99994	12	7
LSJ1	A	0.99994	0.99994	13	7
N2	A	0.99994	0.99994	14	7
NIC262	B	0.99994	0.99994	5	7
NIC271	B	0.99994	0.99994	6	7
NIC261	B	0.999938	0.999938	7	7
MY23	C	0.99994	0.99994	1	7
MY518	D	0.99994	0.99994	15	7
MY679	D	0.99994	0.99994	16	7
RC301	D	0.99994	0.99994	17	7
JU792	E	0.99994	0.99994	10	7
NIC501	E	0.99994	0.99994	11	7
JU2610	E	0.999938	0.999938	12	7
ECA36	F	0.99994	0.99994	1	7
QX1211	F	0.999934	0.999934	2	7
MY2693	A	0.99993	0.99993	6	8
MY2713	A	0.99993	0.99993	7	8
RC301	A	0.99993	0.99993	8	8
NIC501	B	0.99993	0.99993	10	8
JU792	B	0.999929	0.999929	11	8
JU2570	B	0.999928	0.999928	12	8
PS2025	D	0.99993	0.99993	10	8
QG557	D	0.99993	0.99993	11	8
QX1212	D	0.99993	0.99993	12	8
JU2316	E	0.99993	0.99993	1	8
JU2526	E	0.99993	0.99993	2	8
NIC265	E	0.99993	0.99993	3	8
ECA36	F	0.99993	0.99993	1	8
QX1211	F	0.999923	0.999923	2	8
NIC513	G	0.99993	0.99993	6	8
NIC514	G	0.99993	0.99993	7	8
NIC276	G	0.999927	0.999927	8	8
N2	H	0.99993	0.99993	9	8
LSJ1	H	0.999928	0.999928	10	8
JU2565	H	0.999927	0.999927	11	8
N2	A	0.99992	0.99992	9	9
JU394	A	0.999918	0.999918	10	9
ECA252	A	0.999917	0.999917	11	9
JU2316	B	0.99992	0.99992	1	9
JU2526	B	0.99992	0.99992	2	9
NIC265	B	0.99992	0.99992	3	9
MY2693	D	0.99992	0.99992	6	9
MY2713	D	0.99992	0.99992	7	9
RC301	D	0.99992	0.99992	8	9
NIC276	E	0.99992	0.99992	6	9
NIC513	E	0.99992	0.99992	7	9
NIC514	E	0.999912	0.999912	8	9
JU2250	G	0.999917	0.999917	10	9
JU2610	G	0.999915	0.999915	11	9
JU792	G	0.999913	0.999913	12	9
QX1211	H	0.999908	0.999908	1	9
ECA36	H	0.999902	0.999902	2	9
QX1212	I	0.99992	0.99992	10	9
PS2025	I	0.999919	0.999919	11	9
CX11262	I	0.999917	0.999917	12	9
