strain	latitude	longitude	isolation_date
BRC20113	24.124167	121.283056	5/9/14
DR1344	44.85	0.48	NA
RW7000	44.85	0.48	NA
JU1563	48.7006	2.1804	9/9/08
CB3198	34.13712	-118.12532	1/1/73
DR1350	34.13712	-118.12532	1/1/73
ECA245	34.171	-118.131	5/1/74
CB3196	NA	NA	5/1/74
CB3197	NA	NA	5/1/74
ECA260	21.33	-157.86	8/1/72
CB3199	34.13712	-118.12532	1/1/73
DR1345	34.096	-117.719	11/1/72
ECA249	34.096	-117.719	11/1/72
AB2	-34.93	138.59	1/1/83
AB3	-34.93	138.59	1/1/83
AB4	-34.93	138.59	1/1/83
CX11258	34.13531	-118.30582	9/1/03
CX11278	34.13531	-118.30582	9/1/03
CX11305	34.13531	-118.30582	9/1/03
CX11317	34.13531	-118.30582	9/1/03
ECA247	37.43	-122.13	1/1/82
JU1960	34.18973	-118.131319	11/30/08
CX11294	34.12946	-118.10987	9/1/03
CX11319	34.13712	-118.12532	9/1/03
CX11316	34.20111	-118.21198	9/1/03
CX11321	34.14331	-118.05496	9/1/03
CX11259	34.13531	-118.30582	2/1/04
CX11268	34.130138	-118.114835	9/1/03
ECA190	19.423889	-155.2225	7/9/14
ECA192	19.424444	-155.221944	7/9/14
ECA193	19.424444	-155.221944	7/9/14
ECA393	19.449831	-155.235493	5/17/16
ECA395	19.449831	-155.235493	5/17/16
ECA339	44.8358	0.4948	1/1/49
ECA350	32.765353	-117.235442	2/9/16
ECA394	19.449831	-155.235493	5/17/16
ECA397	19.449831	-155.235493	5/17/16
ECA398	19.449831	-155.235493	5/17/16
ECA399	19.449831	-155.235493	5/17/16
ECA702	22.123283	-159.656428	8/11/17
ECA822	20.038831	-155.438922	8/13/17
ECA711	19.423864	-155.222478	8/14/17
ECA713	19.423864	-155.222478	8/14/17
ECA714	19.423864	-155.222478	8/14/17
ECA715	19.423864	-155.222478	8/14/17
ECA728	19.424272	-155.221661	8/14/17
ECA729	19.424272	-155.221661	8/14/17
ECA725	19.439144	-155.303825	8/14/17
ECA726	19.439144	-155.303825	8/14/17
ECA727	19.439144	-155.303825	8/14/17
ECA731	19.115886	-155.818386	8/15/17
ECA734	21.13927631	-156.9740559	8/12/17
ECA735	21.13927631	-156.9740559	8/12/17
ECA736	21.13927631	-156.9740559	8/12/17
ECA737	21.13927631	-156.9740559	8/12/17
ECA747	19.700464	-155.955839	8/15/17
ECA739	20.039869	-155.441619	8/17/17
ECA749	20.039875	-155.441608	8/17/17
ECA752	20.039847	-155.441492	8/17/17
ECA753	20.039847	-155.441492	8/17/17
ECA754	20.039869	-155.441464	8/17/17
ECA758	20.039886	-155.441531	8/17/17
ECA769	20.039869	-155.441619	8/17/17
ECA779	20.039858	-155.441608	8/17/17
ECA780	20.039858	-155.441608	8/17/17
ECA784	20.039783	-155.441481	8/17/17
ECA785	20.039783	-155.441481	8/17/17
ECA808	20.039858	-155.441608	8/17/17
ECA772	20.039908	-155.441503	8/17/17
ECA707	20.039783	-155.441517	8/13/17
ECA708	20.039783	-155.441517	8/13/17
ECA709	20.039783	-155.441517	8/13/17
ECA721	20.039858	-155.441419	8/13/17
ECA756	20.039822	-155.441533	8/17/17
ECA757	20.039822	-155.441533	8/17/17
ECA763	20.039878	-155.441608	8/17/17
ECA764	20.039878	-155.441608	8/17/17
ECA765	20.039878	-155.441608	8/17/17
ECA766	20.039878	-155.441608	8/17/17
ECA767	20.039878	-155.441608	8/17/17
ECA781	20.039858	-155.441608	8/17/17
ECA810	20.039897	-155.441531	8/17/17
ECA811	20.039897	-155.441531	8/17/17
ECA716	20.039844	-155.441408	8/13/17
ECA717	20.039844	-155.441408	8/13/17
ECA718	20.039844	-155.441408	8/13/17
ECA720	20.039858	-155.441419	8/13/17
ECA770	20.039869	-155.441531	8/17/17
ECA704	20.039783	-155.441517	8/13/17
ECA719	20.039858	-155.441419	8/13/17
ECA748	20.039847	-155.441492	8/17/17
ECA750	20.039847	-155.441492	8/17/17
ECA751	20.039847	-155.441492	8/17/17
ECA755	20.039869	-155.441464	8/17/17
ECA759	20.039886	-155.441531	8/17/17
ECA761	20.039847	-155.441492	8/17/17
ECA762	20.039822	-155.441533	8/17/17
ECA771	20.039864	-155.441644	8/17/17
ECA773	20.039864	-155.441644	8/17/17
ECA774	20.039869	-155.441531	8/17/17
ECA775	20.039869	-155.441531	8/17/17
ECA776	20.039869	-155.441531	8/17/17
ECA782	20.039875	-155.441608	8/17/17
ECA783	20.039783	-155.441481	8/17/17
ECA786	20.039875	-155.441608	8/17/17
ECA787	20.039783	-155.441481	8/17/17
ECA809	20.039783	-155.441481	8/17/17
ECA813	20.039917	-155.441542	8/17/17
ED3021	55.92	-3.19	12/3/04
ED3010	55.92	-3.19	11/26/04
ED3014	55.92	-3.19	12/3/04
ED3015	55.92	-3.19	12/3/04
ED3023	55.92	-3.19	12/3/04
ED3024	55.92	-3.19	12/3/04
ED3028	55.92	-3.19	12/3/04
ED3019	55.92	-3.19	12/3/04
ED3020	55.92	-3.19	12/3/04
ED3042	-33.366667	19.316667	5/5/06
ED3043	-33.366667	19.316667	4/2/06
ECA571	-1.05	36.39	5/17/06
ECA572	-1.05	36.39	5/17/06
ED3057	-1.083333	36.65	5/17/06
ED3072	-1.083333	36.65	5/17/06
ED3075	-1.083333	36.65	5/17/06
EG4346	44.04789	-123.07108	10/9/06
EG4348	40.77167	-111.87316	10/2/06
EG4680	40.7073	-111.8675	10/4/07
EG4689	40.7073	-111.8675	10/4/07
EG4945	40.72596	-111.82184	9/27/07
EG4948	40.72596	-111.82184	9/27/07
EG4951	40.72596	-111.82184	10/9/07
EG4957	40.72596	-111.82184	10/9/07
JT11362	47.763944	-122.275484	5/1/03
JT11399	47.763944	-122.275484	12/1/03
JU2860	52.19842	0.115365	6/6/15
JU1207	48.71	-3.81	9/24/07
JU1214	48.71	-3.81	9/24/07
JU1482	48.705	-3.7952	8/2/08
JU1656	48.725018	-3.972104	7/14/09
JU1762	48.695548	-3.790033	8/16/09
JU1770	48.695548	-3.790033	8/16/09
JU531	48.71	-3.81	10/3/04
JU533	48.71	-3.81	10/3/04
JU1218	49.1269	1.9595	10/14/07
JU1230	49.1269	1.9595	10/14/07
JU1243	49.1269	1.9595	10/14/07
ECA589	47.2199	0.04619	3/1/08
JU1401	37.4721	-5.6331	3/31/08
JU1410	37.468	-5.637	3/31/08
JU1411	37.468	-5.637	3/31/08
JU3133	48.7015	2.1725	11/8/11
JU1484	46.63	1.06	8/17/08
ECA616	48.7015	2.1725	9/9/08
JU1566	48.8092	2.3862	10/5/08
ECA615	48.7015	2.1725	9/8/08
JU1511	48.7015	2.1725	9/9/08
JU1516	48.7015	2.1725	9/9/08
JU1522	48.7015	2.1725	9/9/08
JU1582	48.7015	2.1725	10/23/08
JU1807	48.662134	2.2131	10/23/08
JU3139	48.71	-3.81	8/9/09
JU1920	49.12604	1.95114	10/25/09
JU1922	49.12604	1.95114	10/25/09
JU1929	49.12604	1.95114	10/25/09
JU2139	46.63278	1.064289	10/23/11
JU2604	49.16477	1.86175	11/20/13
JU2605	49.166	1.86	11/20/13
JU3271	49.11	1.93	NA
JU2287	46.6	1.1	8/15/13
JU2467	-13.155	-72.525	1/1/13
JU2468	-13.155	-72.525	1/1/13
JU1924	49.12604	1.95114	10/25/09
JU2151	49.121	1.951	10/31/11
JU3138	49.1269	1.9595	11/7/11
JU2802	48.9067	2.14167	9/14/14
JU2828	46.632	1.064	10/3/10
JU2830	46.632	1.064	10/3/10
JU2908	43.8063	11.2839	12/13/15
JU1026	46.63	1.06	10/15/06
JU1037	46.63	1.06	10/15/06
JU1039	46.63	1.06	10/15/06
JU1040	46.63	1.06	10/15/06
JU1204	46.63	1.06	9/11/07
JU1206	46.63	1.06	9/11/07
JU262	46.63	1.06	11/3/01
JU263	46.63	1.06	11/3/01
JU299	46.63	1.06	8/25/02
JU300	46.63	1.06	8/25/02
JU301	46.63	1.06	8/25/02
JU302	46.63	1.06	8/25/02
JU303	46.63	1.06	8/25/02
JU305	46.63	1.06	8/25/02
JU306	46.63	1.06	8/25/02
JU307	46.63	1.06	8/25/02
JU309	46.63	1.06	8/25/02
JU438	49.28	-0.32	6/1/03
ECA551	44.42	4.4	9/8/02
JU312	44.42	4.4	9/8/02
JU313	44.42	4.4	9/8/02
JU314	44.42	4.4	9/8/02
JU315	44.2	4.4	9/8/02
JU316	44.42	4.4	9/8/02
JU317	44.42	4.4	9/8/02
JU318	44.42	4.4	9/8/02
JU319	44.42	4.4	9/8/02
JU321	44.42	4.4	9/8/02
MY2481	54.346355	10.117737	11/21/12
JU3131	48.7015	2.1725	10/23/08
JU322	44.42	4.4	9/8/02
JU342	44.42	4.4	9/8/02
JU347	44.42	4.4	9/8/02
JU345	44.42	4.4	9/8/02
JU362	48.98	2.23	9/16/02
JU363	48.98	2.23	9/16/02
JU364	48.98	2.23	9/16/02
JU366	48.98	2.23	9/16/02
JU368	48.98	2.23	9/16/02
JU369	48.98	2.23	9/16/02
JU370	48.98	2.23	9/16/02
JU801	48.98	2.23	7/19/05
JU361	48.98	2.23	9/16/02
JU371	48.98	2.23	9/16/02
JU692	48.98	2.23	4/6/05
JU693	48.98	2.23	4/6/05
JU694	48.98	2.23	4/6/05
JU399	49.28	-0.32	9/1/02
JU400	49.28	-0.32	9/1/02
JU398	49.28	-0.32	9/1/02
JU401	49.28	-0.32	9/1/02
JU402	49.28	-0.32	9/1/02
JU407	49.28	-0.32	12/30/02
JU563	48.7069	-3.8037	10/3/04
JU799	38.7175	-9.1486	7/10/05
JU2460	48.6934	-3.9251	12/28/12
JU2527	47.8797	-3.5999	8/19/13
JU3142	48.71	-3.81	8/9/09
JU395	49.28	-0.32	9/1/02
JU396	49.28	-0.32	9/1/02
JU622	43.06	0.24	10/16/04
JU829	48.52	9.05	9/28/05
JU848	48.46	7.461	10/3/05
MY11	51.96	7.53	7/1/02
MY12	51.96	7.53	7/1/02
MY13	51.96	7.53	7/1/02
MY17	51.96	7.53	7/1/02
MY19	51.96	7.53	7/1/02
MY20	51.96	7.53	7/1/02
MY21	51.96	7.53	7/1/02
MY22	51.96	7.53	7/1/02
MY3	51.96	7.53	7/1/02
MY4	51.96	7.53	7/1/02
MY5	51.96	7.53	7/1/02
MY7	51.96	7.53	7/1/02
MY8	51.96	7.53	7/1/02
MY9	51.96	7.53	7/1/02
MY6	51.96	7.53	7/1/02
MY2143	54.346355	10.117737	9/17/12
ECA552	43.8658	5.0628	11/17/13
MY2239	54.346355	10.117737	9/26/12
MY804	51.950723000000004	7.599099	11/2/11
NIC1604	38.596	-0.0859	5/1/17
BRC20231	23.541517	120.908112	6/15/14
JU1171	-36.82	-72.99	4/1/07
MY14	51.96	7.53	7/1/02
MY15	51.93	7.57	7/1/02
MY2	51.96	7.53	7/1/02
JU3136	48.7015	2.1725	11/13/13
MY2001	51.950777	7.536628	6/20/12
MY2004	51.950777	7.536628	6/20/12
MY2011	51.950777	7.536628	7/4/12
MY2014	51.950777	7.536628	7/4/12
MY2050	51.950777	7.536628	7/18/12
MY2051	51.950777	7.536628	7/18/12
MY2054	51.950777	7.536628	7/18/12
MY2121	51.950777	7.536628	8/15/12
MY2137	51.950777	7.536628	9/17/12
MY2199	51.950777	7.536628	9/26/12
MY2288	51.950777	7.536628	10/10/12
MY2339	51.950777	7.536628	10/24/12
MY2502	51.950777	7.536628	11/21/12
MY2541	51.950777	7.536628	12/5/12
MY2579	51.950777	7.536628	12/10/12
MY2622	54.3491	10.11505	8/9/13
MY508	51.950777	7.536628	7/8/11
MY524	51.950777	7.536628	11/28/11
MY561	51.950777	7.536628	9/8/11
MY564	51.950777	7.536628	9/8/11
MY570	51.950777	7.536628	9/8/11
MY713	51.950777	7.536628	10/12/11
MY792	51.950777	7.536628	10/24/11
MY819	51.950777	7.536628	11/2/11
MY864	51.950723000000004	7.599099	11/14/11
MY904	51.950777	7.536628	12/8/11
MY965	51.950777	7.536628	5/9/12
MY2344	51.950723000000004	7.599099	10/24/12
MY2532	54.346355	10.117737	12/5/12
MY881	51.950723000000004	7.599099	12/1/11
NIC508	40.86183	14.261756	11/14/13
NIC512	40.8625	14.2623855	11/14/13
MY2142	51.950723000000004	7.599099	9/17/12
MY2144	51.950723000000004	7.599099	9/17/12
MY2198	51.950723000000004	7.599099	9/26/12
MY2208	54.346355	10.117737	9/26/12
MY2224	54.346355	10.117737	9/26/12
MY2282	51.950723000000004	7.599099	10/10/12
MY2294	51.950723000000004	7.599099	10/10/12
MY2338	51.950723000000004	7.599099	10/24/12
MY2434	51.950723000000004	7.599099	11/7/12
MY2443	51.950723000000004	7.599099	11/7/12
MY2491	51.950723000000004	7.599099	11/21/12
MY559	51.950723000000004	7.599099	9/9/11
MY579	51.950723000000004	7.599099	9/9/11
MY710	51.950723000000004	7.599099	10/12/11
MY934	51.950723000000004	7.599099	1/25/12
MY2623	54.3491	10.11505	8/9/13
MY2685	54.3491	10.11505	8/19/13
MY2719	54.3491	10.11505	9/5/13
MY2635	54.3491	10.11505	8/23/13
MY2679	54.3491	10.11505	9/4/13
MY2689	54.3491	10.11505	8/21/13
MY803	54.346355	10.117737	11/3/11
MY2109	54.346355	10.117737	8/15/12
MY2692	54.3491	10.11505	8/16/13
MY991	54.346355	10.117737	6/20/12
MY673	54.346355	10.117737	9/27/11
MY2099	54.346355	10.117737	8/15/12
MY538	54.346355	10.117737	8/25/11
MY2042	54.346355	10.117737	7/18/12
MY2097	54.346355	10.117737	8/15/12
MY2138	54.346355	10.117737	9/17/12
MY2347	54.346355	10.117737	10/24/12
MY2373	54.346355	10.117737	10/24/12
MY2406	54.346355	10.117737	10/24/12
MY2479	54.346355	10.117737	11/21/12
MY2688	54.3491	10.11505	8/21/13
MY589	54.346355	10.117737	8/25/11
