strain	latitude	longitude	isolation_date
MY741	54.346355	10.117737	10/10/11
MY887	54.346355	10.117737	12/8/11
MY990	54.346355	10.117737	5/23/12
CB3191	NA	NA	6/1/73
CB3192	NA	NA	6/1/73
CB3193	NA	NA	6/1/73
CB3194	NA	NA	6/1/73
CB3195	NA	NA	11/1/73
CB4507	NA	NA	NA
ECA244	44.85	0.48	NA
ECA253	51.45	-2.59	1/1/51
ECA254	51.45	-2.59	1/1/51
ECA255	51.45	-2.59	1/1/51
ECA257	51.45	-2.59	1/1/51
PX176	NA	NA	NA
TR388	NA	NA	NA
TR389	NA	NA	NA
NIC196	38.4716405	-28.20149	8/23/11
NIC197	38.39682	-28.25165	8/23/11
NIC198	39.4364016	-31.23849	8/29/11
NIC200	37.74942	-25.66489	5/9/11
NIC232	43.720505	7.24045	11/14/11
NIC237	39.242006	-9.313417	11/26/11
NIC263	38.71829	-9.14875	12/2/12
NIC270	38.69237	-9.31592	12/7/12
NIC273	39.769459	-8.756356	12/9/12
NIC4	43.3636	5.3215	9/28/08
NIC521	36.535679	-6.304441	4/1/14
ECA258	NA	NA	11/28/98
PX178	44.035	-123.058	9/1/01
QG537	37.7679	-122.4415	12/30/10
QG538	37.7679	-122.4415	12/30/10
QG558	34.421629	-119.702021	6/27/11
QX1215	37.7502	-122.4331	11/26/07
QX1216	37.7502	-122.4331	11/26/07
QX1213	37.7502	-122.4331	11/26/07
QX1214	37.7502	-122.4331	11/26/07
QX1218	37.8804	-122.2838	11/24/07
MY2022	54.346355	10.117737	7/4/12
MY2024	54.346355	10.117737	7/4/12
MY2078	54.346355	10.117737	8/1/12
MY2291	54.346355	10.117737	10/10/12
MY2630	54.3491	10.11505	8/9/13
MY2636	54.3491	10.11505	8/23/13
MY2640	54.3491	10.11505	8/23/13
MY2681	54.3491	10.11505	9/4/13
MY2684	54.3491	10.11505	8/19/13
MY2691	54.3491	10.11505	7/31/13
MY684	54.346355	10.117737	9/27/11
MY882	54.346355	10.117737	12/1/11
PX174	NA	NA	NA
WN2010	51.954422	6.303406	6/26/08
WN2011	51.954422	6.303406	6/26/08
WN2013	51.954422	6.303406	6/26/08
WN2014	51.954422	6.303406	6/26/08
WN2016	51.954422	6.303406	6/26/08
WN2017	51.954422	6.303406	6/26/08
WN2018	51.954422	6.303406	6/26/08
WN2019	51.954422	6.303406	6/26/08
WN2020	51.954422	6.303406	6/26/08
WN2021	51.954422	6.303406	6/26/08
WN2003	51.975285	5.694834	11/20/07
WN2035	51.975	5.694	11/5/14
WN2039	51.975	5.694	11/5/14
WN2056	51.975	5.717	11/11/14
WN2062	51.975196	5.718727	10/11/16
AB1	-34.93	138.59	1/1/83
BRC20067	24.072954	121.169736	1/13/12
BRC20263	-33.86748611	151.2069889	8/4/14
ECA243	44.85	0.48	NA
CB4852	NA	NA	NA
ECA246	34.189	-118.131	5/1/74
CB4854	34.189	-118.131	12/1/73
ECA248	37.44	-122.14	1/1/82
CB4856	21.33	-157.86	8/1/72
ECA250	34.096	-117.719	11/1/72
ECA251	34.1	-118.1	6/1/73
CB4932	51.02	-3.1	1/1/91
CX11254	34.130138	-118.114835	9/1/03
CX11262	34.130138	-118.114835	9/1/03
CX11264	34.130138	-118.114835	9/1/03
CX11271	34.13712	-118.12532	9/1/03
CX11276	34.20111	-118.21198	9/1/03
CX11285	34.14331	-118.05496	9/1/03
CX11292	34.13531	-118.30582	2/1/04
CX11307	34.12946	-118.10987	9/3/13
CX11314	34.12946	-118.10987	9/1/03
CX11315	34.12946	-118.10987	9/3/13
DL200	9.03	38.74	12/1/07
DL226	44.5633	-123.2821	1/1/08
DL238	19.11	-155.81	7/15/08
ECA189	19.423889	-155.2225	7/9/14
ECA191	19.424167	-155.221944	7/9/14
ECA252	34.1	-118.1	6/1/73
ECA347	19.438889	-155.303611	2/7/16
ECA348	37.775334	-122.253889	12/30/15
ECA349	32.765758	-117.236741	2/9/16
ECA36	-36.893333	174.745529	7/27/13
ECA363	20.723611	-156.304444	2/19/16
ECA369	21.175556	-157.006389	2/20/16
ECA372	22.121667	-159.664444	2/27/16
ECA396	19.449831	-155.235493	5/17/16
ECA701	22.123283	-159.656428	8/11/17
ECA703	20.038831	-155.438922	8/13/17
ECA705	20.038831	-155.438922	8/13/17
ECA706	20.038831	-155.438922	8/13/17
ECA710	20.039656	-155.438103	8/13/17
ECA712	19.423864	-155.222478	8/14/17
ECA722	19.423975	-155.222625	8/14/17
ECA723	19.424272	-155.221661	8/14/17
ECA724	19.439144	-155.303825	8/14/17
ECA730	19.423869	-155.222483	8/14/17
ECA732	19.115403	-155.81845	8/15/17
ECA733	19.115886	-155.818386	8/15/17
ECA738	21.13927631	-156.9740559	8/12/17
ECA740	20.670022	-156.339189	8/14/17
ECA741	20.6762	-156.338322	8/14/17
ECA742	20.80569	-156.2781	8/16/17
ECA743	20.741871	-156.32317	8/16/17
ECA744	19.719231	-155.949572	8/15/17
ECA745	19.700464	-155.955839	8/15/17
ECA746	19.115292	-155.819336	8/15/17
ECA760	20.039869	-155.441619	8/17/17
ECA768	20.039914	-155.441556	8/17/17
ECA777	20.039908	-155.441503	8/17/17
ECA778	20.039908	-155.441503	8/17/17
ECA807	20.039869	-155.441531	8/17/17
ECA812	20.039917	-155.441542	8/17/17
ED3005	55.94	-3.36	10/25/04
ED3011	55.92	-3.19	11/11/04
ED3012	55.92	-3.19	11/26/04
ED3017	55.92	-3.19	12/3/04
ED3040	-26.166667	28.016667	5/5/06
ED3046	-33.366667	19.316667	5/5/06
ED3048	-33.366667	19.316667	4/2/06
ED3049	-33.366667	19.316667	4/2/06
ED3052	-33.366667	19.316667	5/5/06
ED3073	-1.083333	36.65	5/17/06
ED3077	-1.316667	36.8	5/17/06
EG4347	44.04789	-123.07108	10/9/06
EG4349	40.771467	-111.87316	10/2/06
EG4724	41.6288	-8.3476	3/28/07
EG4725	41.6288	-8.3476	3/28/07
EG4946	40.72596	-111.82184	9/27/07
GXW1	30.542889	114.419828	11/5/10
JT11398	47.763944	-122.275484	12/1/03
JU1088	34.7613	138.0149	3/14/07
JU1172	-36.87	-73.04	4/1/07
JU1200	55.577	-4.6	8/1/07
JU1212	48.71	-3.81	9/24/07
JU1213	48.71	-3.81	9/24/07
JU1242	49.1269	1.9595	10/14/07
JU1246	49.12618	1.96152	10/14/07
JU1249	49.126	1.951	10/14/07
JU1395	47.2199	0.04619	3/1/08
JU1400	37.3845	-5.988	3/29/08
JU1409	37.468	-5.637	3/31/08
JU1440	41.41307	2.15231	6/9/08
JU1491	46.63	1.06	8/17/08
JU1530	48.7015	2.1725	9/9/08
JU1543	48.7015	2.1725	9/8/08
JU1568	48.8092	2.3862	10/5/08
JU1580	48.7015	2.1725	10/6/08
JU1581	48.7015	2.1725	10/23/08
JU1586	46.63	1.06	11/3/08
JU1652	-34.86	-56.19	1/1/09
JU1666	48.725018	-3.972104	7/14/09
JU1792	46.63278	1.064289	9/27/09
JU1793	49.12604	1.95114	10/10/09
JU1808	48.81257	2.395372	10/14/09
JU1896	37.999722	23.749673	1/2/10
JU1934	49.12604	1.95114	10/25/09
JU2001	-21.1	55.5	9/1/10
JU2007	50.7608	-1.32413	10/16/10
JU2016	37.757593	-122.463177	11/1/10
JU2017	37.757593	-122.463177	11/1/10
JU2106	43.606266	0.239824	7/10/11
JU2131	48.0497	-4.705	8/9/11
JU2141	46.6293	1.0512	10/23/11
JU2234	47.227	-1.583	11/11/12
JU2250	48.285278	-1.891389	11/15/12
JU2257	46.6	1.1	8/15/13
JU2316	38.7175	-9.1486	8/25/13
JU2464	-13.155	-72.525	1/1/13
JU2466	-13.257	-72.266	1/1/13
JU2478	50.85	4.351	2/1/13
JU2513	38.26016	22.0736	5/7/13
JU2519	38.7175	-9.1486	8/25/13
JU2522	38.7175	-9.1486	8/25/13
JU2526	38.7175	-9.1486	8/25/13
JU2534	49.357921	0.097087	6/9/13
JU2565	44.958394	1.066213	10/5/13
JU2566	48.83886	2.44599	10/2/13
JU2570	46.2657	-0.2685	11/13/13
JU2572	48.81257	2.395372	10/1/13
JU2575	49.0857	3.0707	10/26/13
JU2576	49.0861	3.072	10/26/13
JU2578	48.87613	2.4315	10/27/13
JU258	32.73	-16.89	10/1/01
JU2581	46.6	1.1	11/3/13
JU2586	48.897	2.159	11/11/13
JU2587	45.026713	3.872016	11/10/13
JU2592	48.628558	-2.403836	11/11/13
JU2593	48.822556	2.222334	1/1/13
JU2600	49.1242	1.9496	11/20/13
JU2610	49.1075	1.7915	11/20/13
JU2619	32.998352	-117.275428	1/1/14
JU2800	48.79	2.331	9/1/14
JU2811	-33.8632	151.219453	9/24/14
JU2825	48.8092	2.3862	11/14/14
JU2829	46.632	1.064	10/3/10
JU2838	20.205961	-97.98832	1/1/15
JU2841	-40	176	3/1/15
JU2853	41.19	-7.545	5/1/15
JU2862	52.1944	0.1264	6/6/15
JU2866	34.0751	-118.4409	6/28/15
JU2878	19.29732	-99.098769	7/2/15
JU2879	19.29732	-99.098769	7/2/15
JU2906	43.8023	11.2806	12/13/15
JU2907	43.8021	11.2906	12/13/15
JU310	46.63	1.06	8/25/02
JU311	44.42	4.4	9/8/02
JU3125	38.1127	13.3722	4/20/16
JU3127	38.11196	13.37274	4/20/16
JU3128	37.076	15.2763	4/23/16
JU3132	48.7015	2.1725	10/10/11
JU3134	48.7015	2.1725	11/11/11
JU3135	48.7015	2.1725	10/29/13
JU3137	48.7015	2.1725	10/20/14
JU3140	48.71	-3.81	8/9/09
JU3144	6.18	10.52	5/1/16
JU323	44.42	4.4	9/8/02
JU346	44.42	4.4	9/8/02
JU360	48.98	2.23	9/16/02
JU367	48.98	2.23	9/16/02
JU393	49.28	-0.32	9/1/02
JU394	49.28	-0.32	9/1/02
JU397	49.28	-0.32	9/1/02
JU406	49.28	-0.32	12/30/02
JU440	48.715	1.56	9/12/03
JU561	48.71	-3.81	10/3/04
JU642	48.84	2.5	12/14/04
JU751	48.84	2.5	6/8/05
JU774	38.683	-9.34	7/10/05
JU775	38.7175	-9.1486	7/10/05
JU778	38.719	-9.1491	7/10/05
JU782	38.7191	-9.1503	7/10/05
JU792	43.06	0.24	8/31/05
JU830	48.52	9.05	9/28/05
JU847	48.46	7.461	10/3/05
KR314	49.28	-123.13	5/1/84
LKC34	-18	46	6/17/05
LSJ1	51.45	-2.59	1/1/51
MY1	52.54	7.31	7/1/02
MY10	51.96	7.53	7/1/02
MY16	51.93	7.57	7/1/02
MY18	51.96	7.53	7/1/02
MY2147	54.346355	10.117737	9/17/12
MY2212	54.346355	10.117737	9/26/12
MY23	51.96	7.53	7/1/02
MY2453	51.950777	7.536628	11/7/12
MY2530	54.346355	10.117737	12/5/12
MY2535	51.950723000000004	7.599099	12/5/12
MY2573	51.950723000000004	7.599099	12/10/12
MY2585	54.346355	10.117737	12/10/12
MY2693	54.3491	10.11505	8/15/13
MY2713	54.3491	10.11505	9/3/13
MY2741	54.3491	10.11505	9/1/14
MY518	51.964154	7.611719	7/8/11
MY679	54.346355	10.117737	9/27/11
MY772	54.346355	10.117737	9/27/11
MY795	54.346355	10.117737	10/26/11
MY920	54.346355	10.117737	1/18/12
N2	51.45	-2.59	1/1/51
NIC1	43.279	5.3543	9/14/08
NIC1049	43.593561	1.45032	10/14/14
NIC1107	43.716278	7.266935	11/25/14
NIC166	46.72722	6.89775	7/27/07
NIC195	38.545874	-28.37322	8/22/11
NIC199	37.745428	-25.19929	3/9/11
NIC2	43.279	5.3543	9/14/08
NIC207	43.720505	7.24045	9/21/11
NIC231	43.720505	7.24045	11/14/11
NIC236	39.242006	-9.313417	11/26/11
NIC242	38.691765	-9.31609	8/17/08
NIC251	38.66621	-28.151364	8/1/12
NIC252	38.661313	-28.147949	8/1/12
NIC255	43.714834	7.266779	11/18/12
NIC256	38.71829	-9.14875	12/2/12
NIC258	38.71829	-9.14875	12/2/12
NIC259	38.71829	-9.14875	12/2/12
NIC260	38.71829	-9.14875	12/2/12
NIC261	38.71829	-9.14875	12/2/12
NIC262	38.71829	-9.14875	12/2/12
NIC265	38.71829	-9.14875	12/2/12
NIC266	38.69237	-9.31592	12/7/12
NIC267	38.69237	-9.31592	12/7/12
NIC268	38.69237	-9.31592	12/7/12
NIC269	38.69237	-9.31592	12/7/12
NIC271	38.69237	-9.31592	12/7/12
NIC272	39.769459	-8.756356	12/9/12
NIC274	39.769459	-8.756356	12/9/12
NIC275	39.769459	-8.756356	12/9/12
NIC276	39.769459	-8.756356	12/9/12
NIC277	43.716441	7.266138	12/15/12
NIC3	43.3636	5.3215	9/28/08
NIC501	48.77302	2.2675	9/14/13
NIC511	40.8625	14.2623855	11/14/13
NIC513	38.776038	-9.167136	11/30/13
NIC514	38.776038	-9.167136	11/30/13
NIC515	38.776775	-9.165884	11/30/13
NIC522	36.535679	-6.304441	4/1/14
NIC523	36.535679	-6.29831	4/1/14
NIC526	36.535679	-6.304441	4/1/14
NIC527	36.535679	-6.304441	4/1/14
NIC528	36.535679	-6.29831	4/1/14
NIC529	37.870754	-4.784967	5/1/14
PB303	NA	NA	11/14/98
ECA259	NA	NA	11/28/98
PS2025	34.19	-118.13	NA
PX179	44.035	-123.058	10/2/01
QG2075	33.951	-83.376	2/20/13
QG536	37.7679	-122.4415	12/30/10
QG556	34.421629	-119.702021	6/27/11
QG557	34.421629	-119.702021	6/27/11
QW947	-33.4213	-70.6106	4/12/13
QX1211	37.7502	-122.4331	11/26/07
QX1212	37.7502	-122.4331	11/26/07
QX1233	37.8804	-122.2838	11/24/07
QX1791	20.6344	-156.3935	1/27/11
QX1792	20.70554	-156.35475	1/28/11
QX1793	20.70559	-156.35678	1/28/11
QX1794	20.70559	-156.35678	1/28/11
RC301	47.99	7.84	1/1/83
WN2001	51.954422	6.303406	6/26/08
WN2002	51.975285	5.694834	11/20/07
WN2033	51.975	5.694	11/5/14
WN2050	51.975	5.717	11/11/14
XZ1513	22.14787	-159.63105	10/8/14
XZ1514	22.149	-159.668	10/15/14
XZ1515	22.149	-159.668	10/15/14
XZ1516	22.149	-159.668	10/15/14
